case_id,category,decision,expected_decision,manual_decision_score,manual_evidence_score,manual_notes
p01,prereq_check,Eligible,Eligible,,,
p02,prereq_check,Eligible,Eligible,,,
p03,prereq_check,Eligible,Eligible,,,
p04,prereq_check,Eligible,Eligible,,,
p05,prereq_check,Eligible,Eligible,,,
p06,prereq_check,Eligible,Not eligible,,,
p07,prereq_check,Not eligible,Not eligible,,,
p08,prereq_check,Not eligible,Not eligible,,,
p09,prereq_check,Eligible,Eligible,,,
p10,prereq_check,Not eligible,Not eligible,,,
c01,prereq_chain,Not eligible,Not eligible,,,
c02,prereq_chain,Eligible,Eligible,,,
c03,prereq_chain,Eligible,Eligible,,,
c04,prereq_chain,Eligible,Eligible,,,
c05,prereq_chain,Eligible,Not eligible,,,
r01,program_rule,Eligible,,,,
r02,program_rule,Eligible,,,,
r03,program_rule,Eligible,,,,
r04,program_rule,Eligible,,,,
r05,program_rule,Eligible,,,,
n01,not_in_docs,Need more info,,,,
n02,not_in_docs,Need more info,,,,
n03,not_in_docs,Need more info,,,,
n04,not_in_docs,Need more info,,,,
n05,not_in_docs,Need more info,,,,
